"Ad ID","Ad Text","Ad Landing Page","Ad Targeting Location","Excluded Connections","Age","Language","Placements","People Who Match","Friends of Connections","Ad Impressions","Ad Clicks","Ad Spend","Ad Creation Date","Ad End Date"
"3081","Videoblog about social issues. Williams&Kalvin","https://www.facebook.com/\/ViIIiamsandKaIvin/","United States","Exclude people who like Williams&Kalvin","18 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Black (Color) or Racism in the United States
Interest expansion: On","N/A","1","0","0.29 RUB","12/01/16 05:06:49 AM PST","N/A"
"692","Every man should stand for our borders! Join!","https://www.facebook.com/Secured-Borders-757183957716200/","United States","Exclude people who like Secured Borders","17 - 65+
Gender: Male","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Stop Illegal Immigration or National Rifle
Association","N/A","0","0","None","10/17/16 06:28:17 AM PDT","N/A"
"3284","Prior to cooking delicious five-star cuisine, celebrity chef Jeff Henderson
cooked something else entirely dangerous—cocaine. As a teenager,
Henderson manufactured and sold drugs in his native home in Los Angeles.
By 19, he was already earning US $35,000 per week. Henderson was later
apprehended and imprisoned for 10 years after one of his men was caught
carrying a big shipment. It was in prison that he discovered his natural flair for
cooking, while he was on kitchen duty.
He was released early for good behavior and soon started working for some
of LA's top restaurants before venturing into Las Vegas. After experiencing
many rejections due to his felonious past, Henderson finally managed to land
a job at Caesar's Palace. It was only a matter of time before he finally started
getting recognition and awards, including best Las Vegas Chef in 2001. All
the fame and success hasn't gotten to Henderson's head though and he has
continued to share his experiences with at-risk youth to show what they can
achieve in life with the right choices.","https://www.facebook.com/Hell_and_Back-1806743482876111/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: Innocence Project or Prison reform","N/A","463","84","200.00 RUB","12/29/16 03:03:27 AM PST","12/30/16 03:03:27 AM PST"
"3268","Never forget people, you have got the right to bear arms for your own
protection. Educate yourselves on your 2nd amendment, don't sleep on it!","https://www.facebook.com/ProtectBlackGunOwners/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: 2nd Amendment, African-American Civil Rights
Movement (1954-68), Gun Owners of America, Concealed carry in the United
States, Gun Rights, Huey P. Newton or Malcolm X","N/A","1,059","138","200.00 RUB","12/29/16 02:52:55 AM PST","12/30/16 02:52:55 AM PST"
"3276","Actor and comedian Ricky Harris died of a heart attack on Monday, his
manager, Cindy Ambers, confirmed in an emailed statement. A cause of
death has yet to be released.
Harris was well-known for his role as Malva in the Chris Rock series
""Everybody Hates Chris,'' as well as for his two-year stint on ""Moesha. "" He
most recently appeared on FX's ""The People v. O.J. Simpson: American
Crime Story.""
On the big screen, Harris scored a part in 1993's ""Poetic Justice"" with Janet
Jackson and Tupac Shakur, starred alongside Robert De Niro in 1995's
""Heat,"" and recently appeared in 2015's ""Dope."" Harris also collaborated
with his childhood friend Snoop Dogg and rappers Ice Cube and Dr. Dre on
some of their albums.
May his beautiful soul R.l.P!","https://www.facebook.com/ProtectBlackGunOwners/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: 2nd Amendment, African-American Civil Rights
Movement ( 1954-68), Gun Owners of America, Concealed carry in the United
States, Gun Rights, Huey P. Newton or Malcolm X","N/A","900","113","300.00 RUB","12/29/16 02:52:37 AM PST","12/30/16 02:52:37 AM PST"
"772","Therer are two kinds of kids in American schools. One kind of kids have a lot
of opportunities to learn and to develop all their skills and they are white.
Another kind of kids is black and the only thing they learn at school is to obey
the police.
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.comnViIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.com/Williams8kalvin","https://www.facebook.comNVilliamsKalvin-788980617892144/","United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 50","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","6,060","268","791.37 RUB","11/01/16 06:05:37 AM PDT","N/A"
"3270","A crackin' piece of POW","https://www.facebook.com/ProtectBlackGunOwners/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: 2nd Amendment, African-American Civil Rights
Movement (1954-68), Gun Owners of America, Concealed carry in the United
States, Gun Rights, Huey P. Newton or Malcolm X","N/A","881","109","118.09 RUB","12/27/16 11:32:51 PM PST","12/28/16 11:32:51 PM PST"
"693","Every man should stand for our borders! Join!","https://www.facebook.com/Secured-Borders-757183957716200/","United States","Exclude people who like Secured Borders","17 - 65+
Gender: Male","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Stop Illegal Immigration","N/A","0","0","None","10/17/16 07:08:58 AM PDT","N/A"
"3066","Hillary Clinton is a traitor! Hillary Clinton is a liar! Hillary Clinton is insane! I
know that many black people support this old dirty bitch. I don't know why
they do this, still it's their personal choice and we are a free country yet. But,
listen to my word of truth and don't let them fool you.
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.comnViIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.com/Williams8kalvin","https://www.facebook.comNViIIiamsandKaIvin/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or United States presidential
election, 2016","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","11/07/16 09:45:09 AM PST","11/08/16 09:49:19 AM PST"
"798","There's no reason to fight the whole government if you are alone. You will die
but you can never win. You need people who can stand with you for what you
all think is right. Still , can we do this?
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.comnWiIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin","https://www.facebook.comnWilliamsKalvin-788980617892144/","United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 50","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","7,721","335","797.63 RUB","11/01/16 06:04:00 AM PDT","N/A"
"2276","Do everything in your power to change the society we live in and fight to
protect our children.","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: New York (+25 mi) New York","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests Martin Luther King, Jr., Black Power, African-
American Civil Rights Movement(1954-68), African-American history. Angela
Davis; Malcolm X or Cop Block","N/A","0","0","None","11/03/16 12:29:17 AM PDT","10/03/16 04:43:25 AM PDT"
"1055","Don't forget Huey Newton and Bobby Seale, who founded the Black Panther
Party for Self-Defense in October 1966.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Pan-Africanism, African-American Civil Rights Movement
(1954-68), African-American history or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","10/18/16 06:57:05 AM PDT","10/19/16 06:57:04 AM PDT"
"2893","At the Last Supper Jesus says:
He said to them,""But now if you have a purse, take it, and also a bag; and if
you don't have a sword, sell your cloak and buy one.""
— Luke 22:36
What does that mean? Jesus always stood for peace and non-violence. But
enemies often issued threats towards Him and His disciples. There's always
was a risk for them to be arrested and subjected to a great violence, and be
followed with rage and persecution; so that they might seem to stand in need
of swords to defend them: the phrase is expressive of the danger they would
be exposed to, and of their need of protection.
And we, American Christians, should remember about it. Sometimes you
have to arm yourself to protect your loved ones and friends.","https://www.facebook.com/Army-of-Jesus-I195795607160174/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: Amenity or Jesus Daily
And Must Also Match: Interests: Jesus","N/A","0","0","None","10/17/16 02:14:28 AM PDT","10/13/16 03:18:15 AM PDT"
"1198","Black community welcomes you! We want to bring peace in life of our
brothers and sisters!","https://www.facebook.com/blacktivists/","- Living In: United States","Exclude people who like Blacktivist","18 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Behaviors: African American (US)","N/A","0","0","None","10/05/16 06:07:30 AM PDT","N/A"
"3161","We have a lot of work to do as Black people in 2017. Let's not waste time on
bs. As 2016 comes to an end. I'd kindly ask and plead with all to keep in mind,
let's give credit; only where due.
#melaninqueen #dope #beautiful #wakeup #wewillsurvive #organize
#westandtogether #blacklivesmatter #unite4justice #black #melanin
#blackisbeautiful #blacklivesmatter #blackgirlmagic #USA #blackandproud
#democrat #republican #Africanamerican #unite4justice #breakingnews
#goals #woke","https://www.facebook.com/Woke-Blacks-294234600956431/","- Living In: United States
Interests: Martin Luther King; Jr., African-American culture, African-American
Civil Rights Movement(1954-68); African-American history; Black
Consciousness Movement or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","16,418","2,147","300.00 RUB","12/27/16 05:42:46 AM PST","12/28/16 05:42:46 AM PST"
"3182","We are African Americans and we support the 2nd Amendment! Join us, if
self-defense is your priority!","https://www.facebook.com/ProtectBlackGunOwners/","United States","Exclude people who like Black guns matter","18 - 65+","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Gun Owners of America, Concealed carry in
the United States or Gun Rights
And Must Also Match: Interests: African-American culture or African-American
history
And Must Also Match: Interests: 2nd Amendment
And Must Also Match: Interests: African-American culture, African-American
Civil Rights Movement (1954-68) or African-American history","N/A","0","0","0","12/08/16 05:30:05 AM PST","N/A"
"2896","America needs Jesus, more than ever before. Join an army of faithful! Army
Of Jesus","https://www.facebook.com/Army-of-Jesus-I195795607160174/","United States","Exclude people who like Army of Jesus","18 - 24","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Employers: Jesus Christ is my King","N/A","10","1","18.52 RUB","10/18/16 04:13:46 AM PDT","N/A"
"1191","A senior middle blocker Mara Green took a knee as the national anthem
began to play before the Florida State's volleyball match. Despite the fact that
1,550 fans in Tully Gymnasium, shouted, ""Stand up!"" Green remained on one
knee.","https://www.facebook.com/Blacktivist-128371547505950/","United States","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)","N/A","24,894","3,058","500.00 RUB","12/01/16 07:38:43 AM PST","12/02/16 07:38:43 AM PST"
"1041","Black intelligence is one of the most highly feared things in this country.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Black nationalism, Pan-Africanism, Police misconduct, African-
American culture, African-American Civil Rights Movement(1954-68), African-
American history, Black Consciousness Movement, Martin Luther King III,
Stop Police Brutality or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","31,096","3,516","300.00 RUB","11/03/16 08:09:10 AM PDT","11/10/16 07:09:10 AM PST"
"2393","January 15 marks the birthday of Martin Luther King, Jr., a great man who
spent his public career working toward ending segregation and fighting racial
discrimination.
By recalling King's vision we can have opportunities to build a more inclusive
and just community that does not retreat from diversity but draws strength
from it. In the face of violence directed at minority communities and in a
deepening political divisions in the country, King's words and philosophy are
perhaps more critical for us today than at any point in the recent past.
We're coming together on January 15 to celebrate the life and achievements
one of the most influential American civil rights leaders. Don't forget to bring
your children with you, because it's important for them to know where they
come from and their rich history.
Join us on January 15! Let's keep the dream alive! Martin Luther King Jr.
Rally","https://www.facebook.com/BM-173996283023459/","- Living In: United States: Atlanta (+25 mi) Georgia","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black Power, African-
American Civil Rights Movement(1954-68), African-American history, Black
is beautiful, Malcolm X or Black (Color)","N/A","317","13","128.20 RUB","11/22/16 06:57:46 AM PST","01/15/17 05:24:39 AM PST"
"2389","Our mission is to tell the bold truth about inequality and injustice. Join us!","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","Exclude people who like BM","18 - 65+","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","N/A","N/A","0","0","None","12/08/16 06:34:13 AM PST","N/A"
"1035","This powerful message is worth sharing with the world!
Click to get one: https:Hgoo.gl/1 E7kWU","https://www.facebook.com/Blacktivist-128371547505950/","United States","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)","N/A","11,909","1,257","300.00 RUB","12/02/16 05:26:58 AM PST","12/03/16 05:26:58 AM PST"
"2806","Miss Black America, Nicole Hibbert celebrates the National Day of
Nonviolence!
The message is clear!","https://www.facebook.com/Black4Black-1268698556482143/","- Living In: United States
Interests: Martin Luther King, Jr., Black Business Works, African-American
culture, African-American Civil Rights Movement (1954-68), Black History
Month, Black Owned Business Network, African-American history, Black
Consciousness Movement or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers, lnstagram Feed or News
Feed on mobile devices","N/A","N/A","533","17","99.94 RUB","11/03/16 07:50:22 AM PDT","11/04/16 07:50:22 AM PDT"
"2758","BLUE LIVES MATTER !!","https://www.facebook.com/copsareheroes/","- Living In: United States","N/A","45 - 64
Gender: Male","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: State police, Law enforcement in the United
States, Police, Law enforcement or Police officer
And Must Also Match: Interests: Support Law Enforcement, The Thin Blue
Line, Officer Down Memorial Page, Thank a Police officer, The Thin Blue Line
(emblem), Police Wives Unite, National Police Wives Association or Heroes
Behind The Badge","N/A","0","0","0","10/18/16 08:21:29 AM PDT","10/13/16 06:09:16 AM PDT"
"2761","BLUE LIVES MATTER !!","https://www.facebook.com/copsareheroes/","- Living In: United States","N/A","45 - 64
Gender: Male","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: State police, Law enforcement in the United
States, Sheriffs in the United States, Veterans or Law enforcement
And Must Also Match: Interests: Police, Support Law Enforcement, The Thin
Blue Line, Officer Down Memorial Page, Thank a Police officer, The Thin Blue
Line (emblem), Police Wives Unite, Police officer, National Police Wives
Association or Heroes Behind The Badge","N/A","0","0","0","10/18/16 08:28:11 AM PDT","10/13/16 06:09:16 AM PDT"
"2748","Community of people who support our brave Police Officers.","https://www.facebook.com/copsareheroes/","- Living In: United States","N/A","45 - 64
Gender: Male","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: State police, Law enforcement in the United
States, Police, Sheriffs in the United States, Veterans, Law enforcement or
Police officer
And Must Also Match: Interests Support Law Enforcement, The Thin Blue
Line, Officer Down Memorial Page, The Thin Blue Line (emblem). Police
Wives Unite, National Police Wives Association or Heroes Behind The Badge","N/A","0","0","None","10/18/16 08:27:21 AM PDT","N/A"
"3232","Every girl has the privilege of being socially accepted as beautiful!
Photo credit GISELLE Magazine","https://www.facebook.com/Black4Black-1268698556482143/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers, Instagram Feed or News
Feed on mobile devices
Interest expansion: On","N/A","N/A","1,184","4","200.00 RUB","12/05/16 06:26:51 AM PST","12/06/16 06:26:51 AM PST"
"2992","On October 26,2016, a black man was slammed and beaten by police officers
at the train station.
According to a witness, the man who was arrested had originally been driving
across the light rail tracks, when officers on foot attempted to stop his car, at
which point, he drove off.
He added that the man ""wasn't resisting at all until they tased him""
After tasing the man police officers used their elbows and fists, as the man lay
on the ground, screaming for help.
The man was heard screaming in pain: ""My fucking back is killing me! Oh
god! My back!""
In a statement, released on November 2, Minneapolis Police Department
confirmed the arrest, but said that a fuller video would show that the officers'
conduct was justified.","https://www.facebook.com/Watch-the-Police-1095374457243609/","- Living In: United States
Interests: African-American Civil Rights Movement(1954-68), Anti-
discrimination or Cop Block","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","11/11/16 06:06:57 AM PST","11/12/16 06:06:57 AM PST"
"740","Texas - homeland of guns, BBQ, and ur heart","https://www.facebook.com/timetosecede/","United States: Texas
Interests: Independence or Patriotism","Exclude people who like Heart of Texas","18 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","10/11/16 07:47:39 AM PDT","N/A"
"3129","I don't know about you, but I'm proud of my African roots, Ghana, West Africa.
Which African country do you rep?
#melaninqueen #dope #beautiful #wakeup #wewillsurvive #organize
#westandtogether #blacklivesmatter #unite4justice #black #melanin
#blackisbeautiful #blacklivesmatter #blackgirlmagic #USA #blackandproud
#democrat #republican #Africanamerican #unite4justice #breakingnews
#goals #woke","https://www.facebook.com/Woke-Blacks-294234600956431/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","8,114","890","200.00 RUB","12/29/16 03:51:47 AM PST","12/30/16 03:51:47 AM PST"
"3264","FNX45 and HK45","https://www.facebook.com/ProtectBlackGunOwners/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: 2nd Amendment, African-American Civil Rights
Movement (1954-68), Gun Owners of America, Concealed carry in the United
States, Gun Rights, Huey P. Newton or Malcolm X","N/A","248","40","116.05 RUB","12/27/16 11:25:41 PM PST","12/28/16 11:25:41 PM PST"
"3274","We support the 2nd Amendment! Join us, if self-defense is your priority! Black
Guns Matter","https://www.facebook.com/ProtectBlackGunOwners/","United States","Exclude people who like Black guns matter","18 - 65+","English (UK) or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Gun Owners of America, Concealed carry in
the United States or Gun Rights
And Must Also Match: Interests: African-American Civil Rights Movement
(1954-68), Huey P. Newton or Malcolm X
And Must Also Match: Interests: 2nd Amendment","N/A","15,609","1,456","8,761.46 RUB","12/26/16 06:40:25 AM PST","N/A"
"3134","Loving Kaepernick's outfit.
Truth???
#melaninqueen #dope #beautiful #wakeup #wewillsurvive #organize
#westandtogether #blacklivesmatter #unite4justice #black #melanin
#blackisbeautiful #blacklivesmatter #blackgirlmagic #USA #blackandproud
#democrat #republican #Africanamerican #unite4justice #breakingnews
#goals #woke","https://www.facebook.com/Woke-Blacks-294234600956431/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","18,793","2,571","300.00 RUB","12/27/16 05:42:20 AM PST","12/28/16 05:42:20 AM PST"
"1107","On October 15, 1966, Bobby Seale and Huey P. Newton have founded BPP.
Their idea was simple - we can't just talk to make the change, we must take
action. They started to monitor the behavior of police officers and challenge
police brutality in Oakland, California. And they succeeded. Unfortunately, the
government and especially Federal Bureau of Investigation called the party
""the greatest threat to the internal security of the country"". They tried to close
it, to incarcerate BPP's participants, and in 1982 the original party was
dissolved.
50 years have passed since BBP's foundation, but the situation in the country
stills the same. Cops are shooting Blacks. It spreads through all the country
like the disease. Nowadays we need Black Panthers as never before. We
need a strong hand that can protect us, that can keep our people safe, that
can make Black Lives really matter.
Let's get together and celebrate the 50th anniversary of the party that has
made the change. Let's honor its founders and participants. Let's share their
ideas and ideals! Black Panther Party 50th Anniversary","https://www.facebook.com/events/I094784283992152/","United States: Houston (+50 mi) Texas","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black Power, Black Panther Party or Black
panther","N/A","9,788","981","1,999.22 RUB","10/05/16 04:50:02 AM PDT","10/14/16 03:00:00 PM PDT"
"2543","These girls did a very good job for Halloween.","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States
Interests: Martin Luther King, Jr. , African-American culture, African-American
Civil Rights Movement (1954-68), African-American history, Black
Consciousness Movement, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","5,677","755","280.60 RUB","11/01/16 08:02:57 AM PDT","11/02/16 08:02:56 AM PDT"
"2518","More and more unarmed black people are killed by police. And the cases of
abuse and excessive force are simply swept under the rug.
#ThatsWhyWeProtest
https://www.facebook.com/events/662307087278604/","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States
Interests: Martin Luther King, Jr., African-American culture, African-American
Civil Rights Movement (1954-68), African-American history, Black
Consciousness Movement, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","3,739","505","400.00 RUB","10/21/16 08:42:24 AM PDT","10/24/16 05:34:53 AM PDT"
"2503","Black teen sues the police involved in his false arrest, following violent
detention after woman felt `uneasy' at ATM. Black teen sues the police
involved in his false arrest, following his violent detention after woman felt
`uneasy' at ATM. Teen Files Lawsuit Against D.C. Police For False Arrest
BM BM","https://blackmattersus.com/18148-teen-files-lawsuit-against-d-c-police-for-
false-arrest/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X, Anti-discrimination or Black
(Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","13,721","1,500","600.00 RUB","10/18/16 05:32:04 AM PDT","10/19/16 05:32:03 AM PDT"
"1128","Houstonians, come out to honor the memory of Huey P. Newton, and other
black leaders and prominent members of the Black Panther Party on October
15!
We should revive their legacy and discuss the plan that Newton and Seale
crafted to empower Black communities economically. The plan contained
basic demands such as self-determination, decent housing, full employment,
education that included African-American history, and an end to police
brutality. The list of confirmed speakers will be released a few days before the
event.
Share and invite your friends! Black Panther Party 50th Anniversary H-Town","https://www.facebook.com/events/1183449788395273/","United States: Houston (+50 mi) Texas","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Black Power, Black Panther Party or Black
panther","N/A","9,693","878","913.64 RUB","10/06/16 01:03:54 AM PDT","10/14/16 04:00:00 PM PDT"
"2399","The video is circulating across the internet allegedly depicting a white NYPD
officer raping a black 15-year-old girl in a jail cell. According to some sources,
the incident took place in South Africa. However, there are some crucial
points that are hidden from the society. A shocking video went viral of an on-
duty white cop raping a young black teen in a jail, collecting numerous
comments. Firstly, in the description box, it was w Major mismatches in the
story of white cop raping 15 yo black girl I BM BM","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: Minneapolis(+25 mi) Minnesota","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black Power, Racial equality, Social justice,
Black Panther Party or Cop Block","N/A","0","0","None","10/26/16 06:13:56 AM PDT","10/03/16 07:58:31 AM PDT"
"2742","Community of people who support our brave heroes.","https://www.facebook.com/Back-the-Badge-341177102896426/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Police, Law enforcement or Police officer
And Must Also Match: Interests: The Thin Blue Line, National Police Wives
Association or Heroes Behind The Badge","N/A","351","43","315.41 RUB","10/17/16 12:31:34 AM PDT","N/A"
"1078","You will never have to tell a real man how to be ""the one""","https://www.facebook.com/Blacktivist-128371547505950/","United States","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)","N/A","19,845","2,214","500.00 RUB","12/05/16 11:16:08 PM PST","12/06/16 11:16:08 PM PST"
"1074","It's should bean official terminology.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Black nationalism, Pan-Africanism, Police misconduct, African-
American culture, African-American Civil Rights Movement(1954-68), African-
American history, Black Consciousness Movement, Martin Luther King III,
Stop Police Brutality or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","68,239","9,666","500.00 RUB","11/03/16 08:09:45 AM PDT","11/10/16 07:09:45 AM PST"
"2300","Your help is needed. This case is a classic example of racial profiling in the
system which has cost innocent Jerome Smith 31 years of his life already and
can cost even more. Jerome must be brought home. No one pays attention to
him, no one fights for his life. Let us help this man achieve justice! Please sign
the petition.
https://www.facebook.com/Save-Innocent-Man-Jerome-Skee-Sm ith-From-Life-
Im prison ent-1090657914303896/?sk=app_ 190322544333196&ref=s","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: New York (+25 mi) New York","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or Right column on desktop
computers","Interests: Martin Luther King, Jr.; Black Power, African-
American Civil Rights Movement(1954-68), African-American history, Angela
Davis, Malcolm X or Cop Block","N/A","0","0","None","11/03/16 12:29:17 AM PDT","09/29/16 08:22:39 AM PDT"
"2506","Whether you take part in protests and rallies or just want to voice your
concerns about police brutality against African Americans you need these
cool t-shirts! Buying our t-shirts you donate to the needs of the Black
Community. BlackMatters is a group of activists advocating for the rights of
African Americans. Buying our t-shirts you donate to the needs of the Black
Community. Black Matters US BM","https://represent.com/store/black-matters-us","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","1,926","97","372.49 RUB","11/02/16 05:06:18 AM PDT","11/09/16 04:06:18 AM PST"
"2513","This cop brutalized the child for taking a shortcut back home. This is why we
have the BLM movement against injustice and police brutality. This cop
brutalized the child for taking a shortcut back home....","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","11/18/16 07:31:48 PM PST","10/21/16 07:25:02 AM PDT"
"2496","RIP, brothers. A painting of Tupac and Biggie painting Tupac and Biggie.
Source: Old-School Hip Hop","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","7,945","1,283","400.00 RUB","10/21/16 05:34:23 AM PDT","10/24/16 05:34:22 AM PDT"
"2394","People are genuinely scared for their futures!
Racism won, Ignorance won, Sexual assault won
STOP TRUMP! STOP RACISM! JOIN THE PROTEST at Union Sq. Saturday
12 PM
Bring signs, snacks, water! Trump is NOT my President","https://www.facebook.com/events/535931469910916/","- Living In: United States: Detroit (+50 mi) Michigan
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","None","11/09/16 11:39:42 AM PST","11/12/16 01:37:32 PM PST"
